date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Luis Bail, Jorge",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Yllanes Suárez, Juan Pedro",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Expósito Prieto, Marcelo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Delgado Ramos, Juan Antonio",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Elizo Serrano, María Gloria",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Valido Pérez, Carmen",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Pita Cárdenes, María del Carmen",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Montero Gil, Irene María",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Iglesias Turrión, Pablo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Sánchez Serna, Javier",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Pascual Peña, Sergio",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Terrón Berbel, Ana Belén",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Belarra Urteaga, Ione",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Monereo Pérez, Manuel",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Errejón Galván, Íñigo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Martínez Rodríguez, María Rosa",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Alba Goveli, Nayua Miriam",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Maura Zorita, Eduardo Javier",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Franco Carmona, Isabel",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","López de Uralde Garmendia, Juan Antonio",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Sixto Iglesias, Ricardo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Bosaho Gori, Rita Gertrudis",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Ballester Muñoz, Àngela",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Pastor Muñoz, Rosana",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Sorlí Fresquet, Marta",GMx,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Baldoví Roda, Joan",GMx,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Candela Serna, Ignasi",GMx,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Bataller i Ruiz, Enric",GMx,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Vila Gómez, Miguel",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Botejara Sanz, Amparo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Garzón Espinosa, Alberto",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","García Sempere, Eva",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Bustamante Martín, Miguel Ángel",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Alonso Cantorné, Félix",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Díaz Pérez, Yolanda",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Farré Fidalgo, Sònia",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Vendrell Gardeñes, Josep",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Mena Arca, Joan",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Vidal Sáez, Aina",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Mayoral Perales, Rafael",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Bescansa Hernández, Carolina",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","García Puig, María del Mar",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Viejo Viñas, Raimundo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Moya Matas, Jaume",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Sibina Camps, Marta",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Martín González, Lucía",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Sánchez Melero, Tania",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Fernández Castañón, Sofía",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Alonso Clusa, Rosa Ana",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Cañamero Valle, Diego",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Arévalo Caraballo, María Teresa",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Capella i Farré, Ester",GER,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Bustinduy Amador, Pablo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Guijarro García, Txema",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Carracedo Verde, José David",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Santos Itoiz, Eduardo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","De la Concha García-Mauriño, María Asunción Jacoba Pía",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","González García, Segundo",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Rodríguez Rodríguez, Alberto",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Carreño Valero, Sara",GCUP-EC-EM,Abstención,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Honorato Chulián, María Auxiliadora",GCUP-EC-EM,No vota,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Salud Areste, María Isabel",GCUP-EC-EM,No vota,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
22/5/2018,Presupuestos Generales del Estado," Disposiciones adicionales, transitorias, derogatorias y finales   ","Rodríguez García, Isabel",GS,No vota,83,185,79,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000020
